2018-02-08 16:36:59 - PHP Warning:  fsockopen(): php_network_getaddresses: getaddrinfo failed: ���� ���� ����������.  in C:\OSPanel\domains\axs.dev\system\library\mail.php on line 167
2018-02-08 16:36:59 - PHP Warning:  fsockopen(): unable to connect to  ssl://smtp.googlemail.com:25 (php_network_getaddresses: getaddrinfo failed: ���� ���� ����������. ) in C:\OSPanel\domains\axs.dev\system\library\mail.php on line 167
2018-02-08 16:38:22 - PHP Warning:  fsockopen(): unable to connect to :25 (��������� �� �����������, �.�. ������ ������� ������ ������ �� ���������.
2018-02-12 11:15:00 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:15:00 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:15:00 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:15:00 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:15:00 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:15:00 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:15:00 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:15:00 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:15:00 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:15:00 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:15:00 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:15:00 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:15:00 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:15:00 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:15:00 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:15:00 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:15:00 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:15:00 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:15:00 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:15:00 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:15:00 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:15:00 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:15:00 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 11:16:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 11:16:17 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 11:16:17 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 11:16:17 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 11:16:17 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 11:16:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 11:16:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 13:01:15 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 13:01:15 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 13:01:15 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 13:01:15 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 13:01:15 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 13:01:15 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 13:01:15 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 13:01:15 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 13:01:15 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 13:01:15 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 13:01:15 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 13:01:15 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 13:01:15 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 13:01:15 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 13:01:15 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-12 13:01:15 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-12 13:01:15 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-12 13:01:15 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-12 13:01:15 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-12 13:01:15 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-12 13:01:15 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-12 13:01:15 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
